,corrected_filings,conm,GVKEY,sic,rd_int,sale,fyear,at,cap_int,lvg,rd_int,roa,optvol,tobin,age,Internal Communication,Support from management,Freedom to work independently,Overall compensation for your work
1304,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,2731.224,2012,1668.667,0.118080479808134,0.0028324314606164,0.0,0.166600046624042,39.1,5.7960424578421,72,,,,
1305,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,3214.591,2013,2009.28,0.0995013139034878,,0.0,0.162962852365026,35.4,8.46310804865424,84,,,,
1306,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,4108.269,2014,2546.285,0.0991994219028899,,0.0,0.174911292333733,33.3,8.55057771223567,96,4.0,4.25,4.0,4.5
1307,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,4501.223,2015,2725.066,0.0944630331889209,,0.0,0.174528616921572,30.8,5.60457045811001,108,3.185185185185185,3.6296296296296298,3.7777777777777777,4.153846153846154
1308,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,3904.384,2016,2026.103,0.127753623581822,,0.0,0.0113212408253677,32.2,5.67380260529697,120,2.555555555555556,2.611111111111111,2.3529411764705883,3.0
1309,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,4476.412,2017,2045.692,0.105967565009786,,0.0,0.0861581313315983,29.9,4.29272919872591,132,3.25242718446602,3.2323232323232323,3.4752475247524752,3.184466019417476
1310,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,4864.985,2018,2265.518,0.126853991007796,,0.0,0.0779305218497491,32.2,5.64262417248506,144,3.2857142857142856,3.4,3.342857142857143,3.3142857142857145
1311,0.0,CHIPOTLE MEXICAN GRILL INC,165914,5812,0.0,5586.369,2019,5104.604,0.065413889108734,1.69427745025924,0.0,0.0685965062128228,34.7,5.22186756308619,156,3.5365853658536586,3.634146341463415,3.658536585365854,3.634146341463415
1312,0.0,CHUBB CORP,3024,6331,,13189.0,2008,48429.0,0.0009498441016746,0.295935080405003,,0.0372504078135002,16.4,1.09360104482851,408,,,,
1313,0.0,CHUBB CORP,3024,6331,,12977.0,2009,50449.0,0.0010307439196019,0.254253549955226,,0.043271422624829,23.8,1.01375950841444,420,,,,
1314,0.0,CHUBB CORP,3024,6331,,13284.0,2010,50249.0,0.0010746482517065,0.255956213779781,,0.0432645425779618,25.0,1.04376926346793,432,,,,
1315,0.0,CHUBB CORP,3024,6331,,13546.0,2011,50865.0,0.0010223139683475,0.229549248747913,,0.0329892853632164,24.2,1.06459747213211,444,,,,
1316,0.0,CHUBB CORP,3024,6331,,13557.0,2012,52184.0,0.0008240073585773,0.225879825614456,,0.0296067760233022,24.6,1.07452455082017,456,,,,
1317,0.0,CHUBB CORP,3024,6331,,13898.0,2013,50433.0,0.0010310709257827,0.205007144188358,,0.0464973330953939,24.4,1.15658019114469,468,,,,
1318,0.0,CHUBB CORP,3024,6331,,14056.0,2014,51286.0,0.0009554264321647,0.202503681885125,,0.0409468470927739,,1.15118021740826,480,4.333333333333333,4.166666666666667,4.666666666666667,4.0
1319,0.0,CIGNA CORP,2547,6324,0.0,19101.0,2008,41406.0,0.0062068299280297,0.665645879732739,0.0,0.007052118050524,35.0,1.0235462638265,432,,,,
1320,0.0,CIGNA CORP,2547,6324,0.0,18414.0,2009,43013.0,0.0071373770720479,0.468894221894037,0.0,0.0302699183967638,40.0,1.09894786204171,444,,,,
1321,0.0,CIGNA CORP,2547,6324,0.0,21235.0,2010,45682.0,0.0065671380412416,0.427389014296464,0.0,0.0294426688849,40.0,1.07272275294427,456,,,,
1322,0.0,CIGNA CORP,2547,6324,0.0,21998.0,2011,51047.0,0.0082668912962563,0.610498561840844,0.0,0.0259956510666641,40.0,1.07147111485494,468,,,,
1323,0.0,CIGNA CORP,2547,6324,0.0,29119.0,2012,53734.0,0.007592957903748,0.530965298392875,0.0,0.0302043398965273,40.0,1.1025685476607,480,,,,
1324,0.0,CIGNA CORP,2547,6324,0.0,32380.0,2013,54336.0,0.009698910482921,0.496545850288634,0.0,0.0271643109540636,40.0,1.24911687426384,492,,,,
1325,0.0,CIGNA CORP,2547,6324,0.0,34914.0,2014,55896.0,0.0084621439816802,0.478188230926304,0.0,0.0376055531701732,35.0,1.28460163804208,504,3.85,4.2,4.35,3.9
1326,0.0,CIGNA CORP,2547,6324,0.0,37876.0,2015,57088.0,0.0089335762331838,0.429497299543,0.0,0.0366802130044843,35.0,1.44676785874439,516,2.914285714285714,2.864864864864865,3.0588235294117645,3.138888888888889
1327,0.0,CIGNA CORP,2547,6324,0.0,39668.0,2016,59360.0,0.0077661725067385,0.366683669751512,0.0,0.0314521563342318,35.0,1.34603699309299,528,3.073170731707317,2.9574468085106385,3.255813953488372,3.130434782608696
1328,0.0,CIGNA CORP,2547,6324,0.0,41616.0,2017,61753.0,0.0076271598140981,0.395995631598107,0.0,0.0362249607306528,35.0,1.57992742101598,540,3.5,3.4153846153846152,3.725806451612903,3.5625
1329,0.0,CIGNA CORP,2547,6324,0.0,48489.0,2018,153226.0,0.0034458903841384,1.03534171785122,0.0,0.0172098729980552,35.0,1.20438493519377,552,3.951807228915664,3.6626506024096384,4.0602409638554215,3.746987951807229
1330,0.0,CIGNA CORP,2547,6324,0.0,153699.0,2019,155774.0,0.0067405343638861,0.838987163086153,0.0,0.0327654165650237,30.0,1.19798467131871,564,3.5454545454545454,3.409090909090909,4.090909090909091,3.772727272727273
1331,0.0,CINCINNATI BELL INC,3036,4813,,1403.0,2008,2086.7,0.110653184453922,-2.76427463696602,,0.0491685436334883,34.7,1.6126957684382,468,,,,
1332,0.0,CINCINNATI BELL INC,3036,4813,,1336.0,2009,2064.3,0.0945114566681199,-3.02337305224565,,0.0434045439131909,41.7,1.71468526861406,480,,,,
1333,0.0,CINCINNATI BELL INC,3036,4813,,1377.0,2010,2653.6,0.0564139282484172,-3.77897574123989,,0.010664757310823,43.7,1.50917802230932,492,,,,
1334,0.0,CINCINNATI BELL INC,3036,4813,,1462.4,2011,2714.7,0.094117213688437,-3.54250559284116,,0.0068515858105868,,1.52957515010867,504,,,,
1335,0.0,CINCINNATI BELL INC,3036,4813,,1473.9,2012,2872.4,0.127837348558697,-3.85190489830994,,0.0038991783874112,43.5,1.67439427656315,516,,,,
1336,0.0,CINCINNATI BELL INC,3036,4813,,1256.9,2013,2107.3,0.0934370996061311,-3.34742130929511,,-0.0259573862288236,43.6,1.73419418212879,528,,,,
1337,0.0,CINCINNATI BELL INC,3036,4813,,1278.2,2014,1819.7,0.100181348573941,-2.75127216653817,,0.0415453096664285,35.5,1.7943915150849,540,,,,
1338,0.0,CINCINNATI BELL INC,3036,4813,,1167.8,2015,1454.4,0.194994499449945,-4.17706237424547,,0.243193069306931,,1.81350192519252,552,1.5,2.0,2.25,2.5
1339,0.0,CINCINNATI BELL INC,3036,4813,,1185.8,2016,1541.0,0.185853341985724,-9.91454396055875,,0.0662556781310837,,1.77290824140169,564,2.4,2.5,2.4,3.0
1340,0.0,CINCINNATI BELL INC,3036,4813,,1288.5,2017,2162.4,0.097345541990381,-12.2131376659679,,0.0162319644839068,,1.53289322049575,576,3.333333333333333,3.1666666666666665,3.333333333333333,3.333333333333333
1341,0.0,CINCINNATI BELL INC,3036,4813,,1378.2,2018,2730.2,0.0807999413962347,-26.3253333333333,,-0.0255658926086001,,1.21787104241448,588,2.111111111111111,2.5,3.5,3.1
1342,0.0,CINCINNATI BELL INC,3036,4813,,1536.7,2019,2653.8,0.0843319014243726,-14.3578571428571,,-0.0250960886276283,,1.30044007460999,600,4.0,4.5,4.5,3.5
1343,0.0,CINTAS CORP,3062,7200,,3774.685,2008,3720.951,0.0430244848695938,0.332285633787825,,0.060833104225237,30.0,1.31763457782701,300,,,,
1344,3.081291329803278,CINTAS CORP,3062,7200,,3547.339,2009,3969.736,0.0279812058031063,0.310198896697709,,0.0543159545118366,30.0,1.36558902153695,312,,,,
1345,36.75774894066996,CINTAS CORP,3062,7200,,3810.384,2010,4351.94,0.0419564607967941,0.558541488520395,,0.0567537695832204,30.0,1.35483017688663,324,,,,
1346,0.0,CINTAS CORP,3062,7200,,4102.0,2011,4160.906,0.0386459102897302,0.600617539332487,,0.0715317769735726,37.0,1.54435889683641,336,,,,
1347,0.7348203482187695,CINTAS CORP,3062,7200,,4316.471,2012,4345.632,0.0452145970942777,0.594672158699645,,0.0725882909551476,28.0,1.64428874787373,348,,,,
1348,0.0,CINTAS CORP,3062,7200,,4551.812,2013,4462.452,0.0326233200939752,0.593280549857765,,0.083909473984258,28.0,2.07148187140164,360,,,,
1349,0.0,CINTAS CORP,3062,7200,,4476.886,2014,4192.46,0.0519313243298684,0.672719416493528,,0.102712488610506,28.0,2.62900261898742,372,1.0,2.5,5.0,3.0
1350,0.5143236435470125,CINTAS CORP,3062,7200,,4905.458,2015,4104.393,0.0670951831367026,0.705502211749434,,0.168970174152426,23.3,2.86286611686551,384,2.2666666666666666,2.8125,3.0,3.066666666666667
1351,0.0,CINTAS CORP,3062,7200,,5323.381,2016,6844.057,0.0399349391742354,1.36074931615651,,0.0702372876204859,21.6,2.44320051104192,396,2.361111111111111,2.583333333333333,2.6944444444444446,2.948717948717949
1352,0.0,CINTAS CORP,3062,7200,,6476.632,2017,6958.214,0.0390472325225985,0.840473113773924,,0.121092280289166,17.2,2.94766280255249,408,3.055555555555556,3.1666666666666665,3.2857142857142856,3.4857142857142858
1353,0.0,CINTAS CORP,3062,7200,,6892.303,2018,7436.662,0.0372101085137391,0.949062866646618,,0.119002450292887,17.9,2.92935461635879,420,3.5675675675675675,3.4324324324324325,4.054054054054054,3.527027027027027
1354,0.0,CINTAS CORP,3062,7200,,7085.12,2019,7669.885,0.0300250916408786,0.836247937532185,,0.114217749027528,19.0,4.20626791666368,432,2.925925925925926,2.7777777777777777,3.333333333333333,3.2222222222222223
1355,606.1255055493118,CISCO SYSTEMS INC,20779,3576,0.0877856096979603,39540.0,2008,58734.0,0.0215888582422447,0.20065205367799,0.0877856096979603,0.137092655020942,31.0,2.05054823441278,216,,,,
1356,698.0336449494846,CISCO SYSTEMS INC,20779,3576,0.0773690699859089,36117.0,2009,68128.0,0.0147516439643025,0.266385489171216,0.0773690699859089,0.090036402066698,36.0,2.46556335133866,228,,,,
1357,649.112544333142,CISCO SYSTEMS INC,20779,3576,0.064994453346481,40040.0,2010,81130.0,0.0124245038826575,0.345268484424063,0.064994453346481,0.095735239738691,30.5,1.86446012572415,240,,,,
1358,780.8751282365193,CISCO SYSTEMS INC,20779,3576,0.0668580285894713,43218.0,2011,87095.0,0.013479533842356,0.356202092067929,0.0668580285894713,0.0745163327401114,,1.58601297433837,252,,,,
1359,608.4356938753974,CISCO SYSTEMS INC,20779,3576,0.059808847088569,46061.0,2012,91759.0,0.0122712758421517,0.318371485395625,0.059808847088569,0.087631730947373,,1.57560044464303,264,,,,
1360,695.8989285015941,CISCO SYSTEMS INC,20779,3576,0.0587206372108191,48607.0,2013,101191.0,0.011463470071449,0.2742050067659,0.0587206372108191,0.0986550187269619,,1.61028421499936,276,,,,
1361,854.143485328039,CISCO SYSTEMS INC,20779,3576,0.0598664561416858,47142.0,2014,105134.0,0.0121273802956227,0.369064849789953,0.0598664561416858,0.0746951509502159,,1.81227010291628,288,4.047619047619048,4.428571428571429,4.523809523809524,4.476190476190476
1362,657.7390793229224,CISCO SYSTEMS INC,20779,3576,0.0546963808919555,49161.0,2015,113481.0,0.0108123826896132,0.424704345204194,0.0546963808919555,0.0791410015773566,,1.69073391140367,300,3.3529411764705883,3.627450980392157,3.941176470588236,3.549019607843137
1363,710.8570636358298,CISCO SYSTEMS INC,20779,3576,0.0517541840660244,49247.0,2016,121652.0,0.0094203136816492,0.450460793256377,0.0517541840660244,0.0882763949626804,,1.72658386216421,312,3.5660377358490565,3.592592592592593,3.641509433962264,3.789473684210526
1364,669.3613573918844,CISCO SYSTEMS INC,20779,3576,0.0466730345560708,48005.0,2017,129818.0,0.0074257807083763,0.509805403934258,0.0466730345560708,0.0740190112311082,,1.96066724183087,324,3.476923076923077,3.276923076923077,3.696969696969697,3.796875
1365,553.6808298116867,CISCO SYSTEMS INC,20779,3576,0.058207089277835,49330.0,2018,108784.0,0.0076665686130313,0.591820201833164,0.058207089277835,0.0010111781144285,,2.44065873657891,336,3.8813559322033897,4.016949152542373,4.152542372881356,4.016949152542373
1366,535.4126422340707,CISCO SYSTEMS INC,20779,3576,0.067254302455186,51904.0,2019,97793.0,0.0092951438242001,0.734741294569718,0.067254302455186,0.118832636282761,,2.74101418301923,348,3.954545454545455,3.6818181818181817,4.227272727272728,4.045454545454546
1367,0.0,CITIGROUP INC,3243,6199,,104605.0,2008,1938470.0,0.0013108276114667,5.08590694061993,,-0.0142813662321315,25.11,0.982256086645654,264,,,,
1368,0.0,CITIGROUP INC,3243,6199,,104159.0,2009,1856646.0,0.0006172420590678,4.15679109364768,,-0.0008650006517128,35.89,0.968702495666918,276,,,,
1369,0.0,CITIGROUP INC,3243,6199,,111465.0,2010,1913902.0,0.0012346504679967,4.22329140871608,,0.0055394685830309,36.42,0.986566735146314,288,,,,
1370,0.0,CITIGROUP INC,3243,6199,,102587.0,2011,1873878.0,0.0018400344099242,3.44921993633511,,0.005905934110972,35.64,0.946332274662491,300,,,,
1371,0.0,CITIGROUP INC,3243,6199,,96997.0,2012,1864660.0,0.0019327920371542,2.84911848250983,,0.0040441689101498,,0.964248523076593,312,,,,
1372,0.0,CITIGROUP INC,3243,6199,,92543.0,2013,1880382.0,0.0018560058541296,2.53583016457945,,0.0072713948548752,,0.978862195410294,324,,,,
1373,0.0,CITIGROUP INC,3243,6199,,90572.0,2014,1842530.0,0.001837690566775,2.37442408352095,,0.0039689991479107,,0.980221870460725,336,4.043478260869565,3.9130434782608696,3.9565217391304346,3.9130434782608696
1374,0.0,CITIGROUP INC,3243,6199,,88275.0,2015,1731210.0,0.0018472628970488,1.85714221322744,,0.0099595080897176,,0.969785981047938,348,3.1051587301587302,2.8885135135135136,3.124761904761905,3.18
1375,0.0,CITIGROUP INC,3243,6199,,82566.0,2016,1792077.0,0.0015378803477752,1.97020255863539,,0.0083210710254079,,0.977063628716846,360,2.8973651960784315,2.821428571428571,3.051018073667353,3.0626315789473684
1376,0.0,CITIGROUP INC,3243,6199,,87367.0,2017,1842465.0,0.0018241866195558,2.4922984955664,,-0.0036896223266113,,1.00528635751018,372,3.3205128205128203,3.13,3.3419675562532705,3.3725
1377,0.0,CITIGROUP INC,3243,6199,,96720.0,2018,1917383.0,0.0019683078445986,2.65649271226175,,0.0094112652506046,,0.971597949924454,384,3.788458225667528,3.7419465977605513,3.943927648578812,3.8626984126984127
1378,0.0,CITIGROUP INC,3243,6199,,103449.0,2019,1951158.0,0.0027347862141354,2.71553285517641,,0.0099433259633509,,0.996737981480741,396,3.801801801801802,3.7540540540540537,3.898198198198198,3.7855855855855856
1379,0.0,CITIZENS FINANCIAL GROUP INC,21825,6020,,5054.0,2014,132857.0,0.0010612914637542,0.787367656217563,,0.0065107596889889,,0.957117058943074,0,3.333333333333333,4.0,4.333333333333333,4.666666666666667
1380,0.0,CITIZENS FINANCIAL GROUP INC,21825,6020,,5276.0,2015,138208.0,0.0008754920120398,0.677898808917846,,0.0060777957860615,,0.959650679121324,12,2.638888888888889,2.4473684210526314,2.45945945945946,2.685714285714285
1381,0.0,CITIZENS FINANCIAL GROUP INC,21825,6020,,5763.0,2016,149520.0,0.0009229534510433,0.868435711753684,,0.0069890315676832,,0.991579431848582,24,2.4878048780487805,2.3488372093023258,2.5641025641025643,2.5
1382,0.0,CITIZENS FINANCIAL GROUP INC,21825,6020,,6454.0,2017,152336.0,0.0016608024367188,0.712185495806611,,0.0108444491124882,,1.00381610216889,36,2.290322580645161,1.7575757575757576,2.1379310344827585,1.875
1383,0.0,CITIZENS FINANCIAL GROUP INC,21825,6020,,7359.0,2018,160518.0,0.0014453207739941,0.828265360042273,,0.0107215390174311,,0.961857348334766,48,3.5,3.232142857142857,3.5,3.196428571428572
1384,0.0,CITIZENS FINANCIAL GROUP INC,21825,6020,,8066.0,2019,165733.0,0.0007602589707541,0.677537047880726,,0.0108065382271485,,0.981645440618344,60,3.2333333333333334,3.1,3.2666666666666666,3.0
1385,40.2212912633031,CITRIX SYSTEMS INC,61676,7372,0.107355660418676,1583.354,2008,2694.306,0.0671957825131963,0.0,0.107355660418676,0.0661676884511262,43.5,1.86332247339389,156,,,,
1386,153.41398790098563,CITRIX SYSTEMS INC,61676,7372,0.0912218021336417,1614.088,2009,3091.147,0.0246659249786568,0.0,0.0912218021336417,0.0617948612602377,39.0,2.75011201020204,168,,,,
1387,131.03580334201746,CITRIX SYSTEMS INC,61676,7372,0.0881971595204666,1874.662,2010,3703.6,0.020352089858516,0.0,0.0881971595204666,0.0748096446700508,34.0,3.77384164056594,180,,,,
1388,68.32657372069544,CITRIX SYSTEMS INC,61676,7372,0.0838452402354312,2206.392,2011,4099.541,0.0273035444699785,0.0,0.0838452402354312,0.086917535402134,44.0,3.08612039250248,192,,,,
1389,109.56822863786148,CITRIX SYSTEMS INC,61676,7372,0.0939393737222193,2586.123,2012,4796.402,0.0256354659179944,0.0,0.0939393737222193,0.0735023878315454,40.5,2.89850330310095,204,,,,
1390,164.70470302825834,CITRIX SYSTEMS INC,61676,7372,0.0990624200800844,2918.434,2013,5212.249,0.0312511931030156,0.0,0.0990624200800844,0.065139443645152,39.0,2.58726535320933,216,,,,
1391,121.88339622096736,CITRIX SYSTEMS INC,61676,7372,0.100474654694742,3142.856,2014,5512.007,0.0300103029622423,0.594831722751415,0.100474654694742,0.045668120523069,,2.46659171514115,228,4.333333333333333,4.666666666666667,4.333333333333333,4.0
1392,111.24177717407817,CITRIX SYSTEMS INC,61676,7372,0.102888147234357,3275.594,2015,5481.438,0.0293399286829478,0.671410314748921,0.102888147234357,0.0582622662155442,,2.76282392503573,240,2.5454545454545454,2.583333333333333,2.8181818181818183,3.25
1393,58.34668100978083,CITRIX SYSTEMS INC,61676,7372,0.0765645727452249,3418.265,2016,6390.227,0.0209961242378401,0.501504712036431,0.0765645727452249,0.0838956112200709,,2.77620242442092,252,2.571428571428572,3.2857142857142856,3.142857142857143,3.333333333333333
1394,75.53104811036827,CITRIX SYSTEMS INC,61676,7372,0.0714413103658721,2824.686,2017,5820.176,0.0139000951173985,2.14363486323392,0.0714413103658721,-0.0035598579836761,,3.00230285132271,264,3.333333333333333,2.555555555555556,3.111111111111111,3.333333333333333
1395,74.08405469311302,CITRIX SYSTEMS INC,61676,7372,0.0856658493717642,2973.903,2018,5136.049,0.013503375843961,3.39022816901912,0.0856658493717642,0.112083626928014,,3.51461943606846,276,4.0,3.333333333333333,3.6666666666666665,4.0
1396,59.49029358156342,CITRIX SYSTEMS INC,61676,7372,0.118224139573098,3010.564,2019,4388.926,0.0144577511673699,1.19301121223987,0.118224139573098,0.155348483888769,,4.09569455032963,288,3.6,3.8,3.6,3.8
1397,0.0,CLEAN HARBORS INC,14027,4955,,1030.713,2008,898.336,0.0639649307163467,0.124998543276346,,0.0639916467780429,40.81,2.19841186371246,250,,,,
1398,0.0,CLEAN HARBORS INC,14027,4955,,1074.22,2009,1401.068,0.0444261092252482,0.490809269743005,,0.0261843108257415,,1.67791492632763,262,,,,
1399,0.0,CLEAN HARBORS INC,14027,4955,,1731.244,2010,1602.475,0.0726688403875256,0.357057325118112,,0.0814458883913946,,1.89717960030578,274,,,,
1400,0.0,CLEAN HARBORS INC,14027,4955,,1984.136,2011,2085.803,0.0712018344973135,0.598108518768861,,0.0610086379202638,,2.19300125179607,286,,,,
1401,0.0,CLEAN HARBORS INC,14027,4955,,2187.908,2012,3825.806,0.0515961865290608,0.983170538911451,,0.033894557120774,,1.49393692466372,298,,,,
1402,0.0,CLEAN HARBORS INC,14027,4955,,3519.815,2013,3953.678,0.0708724888572109,0.950614615092174,,0.0241714170956765,,1.5468968691937,310,,,,
1403,0.0,CLEAN HARBORS INC,14027,4955,,3401.636,2014,3704.278,0.0695447263947252,1.10505031788678,,-0.0076473741981568,,1.42313728883199,322,2.5,4.0,5.0,5.0
1404,0.0,CLEAN HARBORS INC,14027,4955,,3275.137,2015,3431.428,0.0749530516158288,1.26111985784679,,0.0128523751627602,,1.37956980300913,334,2.55,3.05,2.7,3.3666666666666667
1405,0.0,CLEAN HARBORS INC,14027,4955,,2755.226,2016,3681.92,0.0595841300191205,1.50637358299492,,-0.0108294042238832,,1.57154764362072,346,2.219047619047619,2.2739130434782613,2.4611111111111112,2.575
1406,0.0,CLEAN HARBORS INC,14027,4955,,2944.978,2017,3706.57,0.0450570203719342,1.37143095197618,,0.027178496561511,,1.50562978710776,358,2.909090909090909,2.9107142857142856,3.15,2.7211538461538463
1407,0.0,CLEAN HARBORS INC,14027,4955,,3300.303,2018,3738.321,0.0517194751333553,1.34434531645916,,0.0175576147687692,,1.42433312976601,370,2.4833333333333334,2.3833333333333333,3.2666666666666666,2.5666666666666664
1408,0.0,CLEAN HARBORS INC,14027,4955,,3412.19,2019,4108.904,0.0526476160066042,1.38521813841881,,0.0237873651951956,,1.85542653223341,382,1.7857142857142858,1.7142857142857142,2.857142857142857,2.857142857142857
1409,26.00810699323543,CLOROX CO/DE,3121,2842,0.0235768903993203,5273.0,2008,4708.0,0.0361087510620221,-9.39189189189189,0.0235768903993203,0.0979184367034834,21.6,2.7076022259983,468,,,,
1410,12.224421839007734,CLOROX CO/DE,3121,2842,0.0249125874125874,5450.0,2009,4576.0,0.0430506993006993,-17.9942857142857,0.0249125874125874,0.117351398601399,23.4,2.89327753496503,480,,,,
